lapTime	speed_Mph	gas	brake	steer	gear	x	y	z
32.754	90.45259094238281	0.0	0.7958999872207642	-0.4614500105381012	4	-898.072998046875	-76.46088409423828	396.3478088378906
32.778	89.70059204101562	0.0	0.7949000000953674	-0.4614500105381012	4	-898.7841796875	-76.42745208740234	396.9990539550781
32.811	88.65863037109375	0.0	0.7929500341415405	-0.4614500105381012	4	-899.7516479492188	-76.38187408447266	397.88629150390625
32.832	87.98932647705078	0.0	0.7919999957084656	-0.4614500105381012	4	-900.3609008789062	-76.35306549072266	398.4458923339844
32.856	87.2307357788086	0.0	0.7900500297546387	-0.4614500105381012	4	-901.05126953125	-76.3203125	399.08074951171875
32.889	86.19275665283203	0.0	0.7861499786376953	-0.4614500105381012	4	-901.990234375	-76.27590942382812	399.9454345703125
32.91	85.53667449951172	0.0	0.7822499871253967	-0.4614500105381012	4	-902.58154296875	-76.24800872802734	400.4906311035156
32.931	84.87828063964844	0.0	0.7802499532699585	-0.5034000277519226	4	-903.1680908203125	-76.22024536132812	401.03192138671875
32.967	83.777099609375	0.0	0.7695499658584595	-0.5873000025749207	4	-904.1624755859375	-76.17303466796875	401.9508972167969
32.988	83.13803100585938	0.0	0.7646499872207642	-0.7551000118255615	4	-904.7362670898438	-76.14586639404297	402.4818115234375
33.012	82.40213775634766	0.0	0.756850004196167	-1.0487499237060547	4	-905.3863525390625	-76.11529541015625	403.08392333984375
33.045	81.41484069824219	0.0	0.7382999658584595	-1.552150011062622	4	-906.2702026367188	-76.07341766357422	403.9037780761719
33.078	80.46839904785156	0.0	0.7265499830245972	-2.1814000606536865	4	-907.142822265625	-76.0317611694336	404.7148742675781
33.099	79.86141967773438	0.5	0.7197499871253967	-2.642850160598755	1	-907.6923828125	-76.00569915771484	405.2264404296875
33.123	79.18218231201172	0.5	0.7001999616622925	-3.2301502227783203	1	-908.3150634765625	-75.97602081298828	405.80694580078125
33.156	78.29276275634766	0.27272725105285645	0.6621000170707703	-3.6496500968933105	1	-909.1619262695312	-75.93527221679688	406.5982971191406
33.189	77.45721435546875	0.0	0.6015499830245972	-4.027200222015381	1	-909.99853515625	-75.89522552490234	407.38214111328125
33.21	76.96589660644531	0.0	0.5634999871253967	-4.362800121307373	1	-910.5258178710938	-75.8701171875	407.8774108886719
33.243	76.21237182617188	0.0	0.5302500128746033	-5.2017998695373535	3	-911.3466186523438	-75.83074951171875	408.6507263183594
33.267	75.62088012695312	0.0	0.5185499787330627	-5.914949893951416	3	-911.9373168945312	-75.80237579345703	409.2090148925781
33.3	74.9013671875	0.0	0.4970000088214874	-7.676849842071533	3	-912.7411499023438	-75.76383209228516	409.97174072265625
33.333	74.22533416748047	0.0	0.46369999647140503	-9.732399940490723	3	-913.5355224609375	-75.725341796875	410.72955322265625
33.366	73.57928466796875	0.0	0.4431000053882599	-12.081600189208984	3	-914.3204956054688	-75.68701171875	411.4831848144531
33.399	72.95870971679688	0.0	0.41955000162124634	-14.640549659729004	3	-915.09619140625	-75.64938354492188	412.233154296875
33.423	72.52704620361328	0.0	0.40584999322891235	-16.570249557495117	3	-915.6544799804688	-75.62269592285156	412.77667236328125
33.456	71.96294403076172	0.0	0.3823000192642212	-18.709701538085938	3	-916.4138793945312	-75.58682250976562	413.5218811035156
33.489	71.41886138916016	0.0	0.34505000710487366	-20.93305015563965	3	-917.1640014648438	-75.55288696289062	414.26507568359375
33.522	70.90498352050781	0.0	0.2980000078678131	-23.030550003051758	3	-917.9041137695312	-75.52005004882812	415.0073547363281
33.555	70.45062255859375	0.0	0.24505001306533813	-25.08609962463379	3	-918.6338500976562	-75.48698425292969	415.75
33.576	70.18738555908203	0.0	0.20390000939369202	-26.134849548339844	3	-919.0927734375	-75.46577453613281	416.22332763671875
33.609	69.83633422851562	0.0	0.14215001463890076	-27.854799270629883	3	-919.80517578125	-75.4318618774414	416.9693298339844
33.645	69.53787994384766	0.0	0.0921500027179718	-29.826448440551758	3	-920.5699462890625	-75.3931884765625	417.78790283203125
33.678	69.31381225585938	0.0	0.055900007486343384	-31.71419906616211	3	-921.2598876953125	-75.3563461303711	418.54327392578125
33.711	69.12601470947266	0.0	0.021549999713897705	-34.06340026855469	3	-921.9393920898438	-75.31845092773438	419.3040466308594
33.744	68.97886657714844	0.0	0.0	-36.87405014038086	3	-922.6089477539062	-75.28018951416016	420.0704345703125
33.777	68.83821105957031	0.0	0.0	-40.272003173828125	3	-923.2685546875	-75.24234008789062	420.8426208496094
33.81	68.69120025634766	0.0	0.0	-43.62799835205078	3	-923.9180297851562	-75.20536804199219	421.6206359863281
33.834	68.5792236328125	0.0	0.0	-45.97719955444336	3	-924.3834838867188	-75.17893981933594	422.1903381347656
33.867	68.42594146728516	0.0	0.0	-49.29125213623047	3	-925.0137329101562	-75.14340209960938	422.9790954589844
33.9	68.26299285888672	0.0	0.0	-52.311649322509766	3	-925.6319580078125	-75.10894012451172	423.7744140625
33.933	68.09245300292969	0.0	0.0	-55.1223030090332	3	-926.2367553710938	-75.07442474365234	424.5767822265625
33.966	67.92135620117188	0.0	0.0	-57.471500396728516	3	-926.8280639648438	-75.04029846191406	425.3861083984375
33.999	67.74415588378906	0.0	0.0	-59.86265182495117	3	-927.4054565429688	-75.00694274902344	426.2023010253906
34.032	67.56592559814453	0.0	0.0	-61.750404357910156	3	-927.9680786132812	-74.97394561767578	427.0254821777344
34.065	67.37295532226562	0.0	0.0	-63.68009948730469	3	-928.515869140625	-74.9415283203125	427.8553771972656
34.098	67.17167663574219	0.0	0.0	-65.10639953613281	3	-929.0477905273438	-74.90926361083984	428.69207763671875
34.134	66.95818328857422	0.0	0.0	-66.82634735107422	3	-929.6101684570312	-74.87478637695312	429.6120910644531
34.167	66.75091552734375	0.0	0.0	-68.58824920654297	3	-930.108642578125	-74.84370422363281	430.4620361328125
34.2	66.52801513671875	0.0	0.0	-70.30819702148438	3	-930.58935546875	-74.81211853027344	431.3184814453125
34.233	66.3007583618164	0.0	0.0	-71.60865020751953	3	-931.0523071289062	-74.7802505493164	432.1808776855469
34.266	66.08747863769531	0.0	0.0	-72.78324890136719	3	-931.4976806640625	-74.74858093261719	433.0487976074219
34.311	65.79598236083984	0.0	0.0	-74.83880615234375	3	-932.0775756835938	-74.70639038085938	434.2405090332031
34.344	65.56388854980469	0.0	0.0	-76.43289947509766	3	-932.4818725585938	-74.6759033203125	435.1200256347656
34.377	65.31680297851562	0.0	0.0	-78.0689468383789	3	-932.8681030273438	-74.64559936523438	436.0037536621094
34.41	65.04641723632812	0.0	0.0	-79.45330047607422	3	-933.2350463867188	-74.61479187011719	436.8914794921875
34.443	64.78881072998047	0.0	0.0	-80.96349334716797	3	-933.5817260742188	-74.58267211914062	437.7830810546875
34.476	64.55186462402344	0.0	0.0	-82.22200012207031	3	-933.9092407226562	-74.55005645751953	438.677978515625
34.509	64.30757904052734	0.0	0.0	-83.56439208984375	3	-934.2174072265625	-74.51699829101562	439.5760192871094
34.545	64.02439880371094	0.0	0.0	-85.03264617919922	3	-934.5309448242188	-74.47974395751953	440.5586242675781
34.578	63.75469207763672	0.0	0.0	-86.37504577636719	3	-934.7977905273438	-74.44474792480469	441.4613342285156
34.611	63.49095916748047	0.0	0.0	-87.84330749511719	3	-935.0452880859375	-74.40936279296875	442.3654479980469
34.656	63.15828323364258	0.0	0.0	-90.5700454711914	3	-935.3521728515625	-74.36090087890625	443.6001281738281
34.689	62.91111755371094	0.0	0.0	-92.91925048828125	3	-935.5546875	-74.3251953125	444.5064697265625
34.722	62.657875061035156	0.0	0.0	-94.76504516601562	3	-935.7382202148438	-74.2893295288086	445.4131774902344
34.755	62.40898513793945	0.0	0.0	-96.52694702148438	3	-935.9033203125	-74.25365447998047	446.3195495605469
34.8	62.0493278503418	0.0	0.0	-98.37274932861328	3	-936.0978393554688	-74.20475006103516	447.5544738769531
34.833	61.79454803466797	0.0	0.0	-99.37954711914062	3	-936.2177734375	-74.16838836669922	448.45880126953125
34.866	61.53502655029297	0.0	0.0	-100.00880432128906	3	-936.318603515625	-74.13166046142578	449.3616638183594
34.899	61.2846565246582	0.0	0.0	-100.59609985351562	3	-936.3995971679688	-74.09391784667969	450.2626037597656
34.944	60.95877456665039	0.0	0.0	-101.77069854736328	3	-936.4794921875	-74.04170227050781	451.48779296875
34.977	60.725730895996094	0.0	0.0	-103.15504455566406	3	-936.5162353515625	-74.003173828125	452.3832702636719
35.01	60.49779510498047	0.0	0.0	-104.66524505615234	3	-936.5350952148438	-73.96467590332031	453.27593994140625
35.055	60.16978073120117	0.0	0.0	-107.18224334716797	3	-936.5319213867188	-73.91212463378906	454.4876708984375
35.088	59.94239044189453	0.0	0.0	-108.69245147705078	3	-936.5092163085938	-73.87403869628906	455.37200927734375
35.121	59.711036682128906	0.0	0.0	-110.3284912109375	3	-936.4697265625	-73.836669921875	456.25244140625
35.166	59.394439697265625	0.0	0.0	-112.04845428466797	3	-936.387451171875	-73.78565979003906	457.4458312988281
35.199	59.145782470703125	0.0	0.0	-112.97134399414062	3	-936.30615234375	-73.74806213378906	458.3150939941406
35.244	58.81904602050781	0.0	0.0	-113.68450164794922	3	-936.166259765625	-73.69593048095703	459.4914245605469
35.277	58.581634521484375	0.0	0.0	-114.52349853515625	3	-936.0429077148438	-73.657470703125	460.3471984863281
35.31	58.34437942504883	0.0	0.0	-115.57225036621094	3	-935.9017333984375	-73.61849212646484	461.1966247558594
35.355	58.02766799926758	0.0	0.0	-117.29219818115234	3	-935.6815185546875	-73.56500244140625	462.34423828125
35.388	57.80724334716797	0.0	0.0	-118.84434509277344	3	-935.5008544921875	-73.52638244628906	463.177978515625
35.433	57.46062469482422	0.0	0.0	-121.10964965820312	3	-935.2274169921875	-73.47367858886719	464.3027648925781
35.466	57.201377868652344	0.0	0.0	-121.57110595703125	3	-935.0062255859375	-73.43390655517578	465.1175231933594
35.511	56.87712860107422	0.0	0.0	-121.57110595703125	3	-934.6787719726562	-73.37997436523438	466.2151184082031
35.544	56.6577262878418	0.0	0.0	-121.57110595703125	3	-934.4200439453125	-73.34113311767578	467.01025390625
35.589	56.342567443847656	0.0	0.0	-120.98380279541016	3	-934.0415649414062	-73.2881088256836	468.0799255371094
35.622	56.109561920166016	0.0	0.0	-120.10285186767578	3	-933.7460327148438	-73.24946594238281	468.85345458984375
35.667	55.77783966064453	0.0	0.0	-117.75365447998047	3	-933.3193359375	-73.19776153564453	469.8927307128906
35.712	55.43983840942383	0.0	0.0	-116.45319366455078	3	-932.8643188476562	-73.146240234375	470.9126892089844
35.745	55.190635681152344	0.0	0.0	-116.32735443115234	3	-932.5128784179688	-73.10831451416016	471.64764404296875
35.79	54.841739654541016	0.0	0.0	-116.32735443115234	3	-932.0082397460938	-73.05484771728516	472.63037109375
35.832	54.55454635620117	0.0	0.0	-116.70490264892578	3	-931.5120239257812	-73.0037612915039	473.5273132324219
35.865	54.348350524902344	0.11581635475158691	0.0	-117.29219818115234	3	-931.1062622070312	-72.96383666992188	474.21893310546875
35.91	54.154930114746094	0.18285715579986572	0.0	-118.55069732666016	3	-930.5309448242188	-72.90985107421875	475.1441345214844
35.955	53.935482025146484	0.17382654547691345	0.0	-119.683349609375	3	-929.9299926757812	-72.855712890625	476.0480041503906
36.0	53.71982955932617	0.18086737394332886	0.0	-120.31259155273438	3	-929.3047485351562	-72.80157470703125	476.9298095703125
36.033	53.657958984375	0.21785716712474823	0.0	-120.4384536743164	3	-928.8324584960938	-72.76376342773438	477.5642395019531
36.078	53.560848236083984	0.36188778281211853	0.0	-120.3965072631836	3	-928.1676025390625	-72.71321868896484	478.4115295410156
36.123	53.51984405517578	0.47693878412246704	0.0	-119.85115051269531	3	-927.4781494140625	-72.66175842285156	479.23699951171875
36.165	53.59055709838867	0.5398468971252441	0.0	-119.64140319824219	3	-926.813232421875	-72.61395263671875	479.98980712890625
36.201	53.683380126953125	0.5587755441665649	0.0	-119.51554107666016	3	-926.2261962890625	-72.57266235351562	480.6213684082031
36.243	53.80250549316406	0.5657653212547302	0.0	-119.34774780273438	3	-925.5215454101562	-72.52381896972656	481.3421936035156
36.288	53.9891242980957	0.5667857527732849	0.0	-119.34774780273438	3	-924.7442626953125	-72.47224426269531	482.0968017578125
36.333	54.140995025634766	0.5677551031112671	0.0	-119.34774780273438	3	-923.94384765625	-72.42064666748047	482.83184814453125
36.366	54.21685791015625	0.569744884967804	0.0	-119.34774780273438	3	-923.3423461914062	-72.38194274902344	483.3568420410156
36.411	54.35142517089844	0.5777040719985962	0.0	-119.26385498046875	3	-922.5035400390625	-72.32928466796875	484.0544738769531
36.456	54.554649353027344	0.5906633138656616	0.0	-119.01214599609375	3	-921.6437377929688	-72.2776107788086	484.7318115234375
36.489	54.68666458129883	0.6046428680419922	0.0	-118.63459777832031	3	-920.9999389648438	-72.2400894165039	485.2152099609375
36.534	54.879512786865234	0.6325510144233704	0.0	-117.58584594726562	3	-920.1046142578125	-72.1898193359375	485.8564453125
36.576	55.02249526977539	0.6424999833106995	0.0	-116.07565307617188	3	-919.2510986328125	-72.14303588867188	486.4346923828125
36.612	55.15131378173828	0.6564285755157471	0.0	-114.06205749511719	3	-918.505859375	-72.10254669189453	486.9134826660156
36.654	55.368011474609375	0.6634183526039124	0.0	-111.16749572753906	3	-917.6207885742188	-72.05583190917969	487.4535217285156
36.69	55.56515884399414	0.6664285659790039	0.0	-108.52464294433594	3	-916.8482055664062	-72.0157470703125	487.8997802734375
36.732	55.7454833984375	0.6673979163169861	0.0	-105.25254821777344	3	-915.9307250976562	-71.96743774414062	488.3986511230469
36.777	55.92014694213867	0.6673979163169861	0.0	-101.47705078125	3	-914.9296875	-71.91352844238281	488.905517578125
36.822	56.15830612182617	0.6684184074401855	0.0	-98.24690246582031	3	-913.9109497070312	-71.8591079711914	489.38592529296875
36.855	56.34995651245117	0.6684184074401855	0.0	-96.14939880371094	3	-913.1528930664062	-71.81968688964844	489.7221984863281
36.9	56.553375244140625	0.6684184074401855	0.0	-93.17095184326172	3	-912.1048583984375	-71.76595306396484	490.157470703125
36.933	56.6833381652832	0.6673979163169861	0.0	-90.23444366455078	3	-911.3267211914062	-71.72718048095703	490.4599304199219
36.978	56.917415618896484	0.6673979163169861	0.0	-85.74579620361328	3	-910.253662109375	-71.67594146728516	490.8501281738281
37.011	57.08311080932617	0.6673979163169861	0.0	-82.13809204101562	3	-909.4573974609375	-71.63941955566406	491.11968994140625
37.056	57.26607131958008	0.6664285659790039	0.0	-77.18800354003906	3	-908.3599243164062	-71.58953094482422	491.4618835449219
37.089	57.39191818237305	0.6673979163169861	0.0	-73.16079711914062	3	-907.5470581054688	-71.55215454101562	491.6929931640625
37.134	57.607975006103516	0.6664285659790039	0.0	-68.08485412597656	3	-906.4279174804688	-71.50081634521484	491.98187255859375
37.167	57.775753021240234	0.6673979163169861	0.0	-64.3512954711914	3	-905.5992431640625	-71.46246337890625	492.1737976074219
37.212	57.970237731933594	0.6684184074401855	0.0	-59.317298889160156	3	-904.4595947265625	-71.40858459472656	492.4070739746094
37.245	58.09784698486328	0.6693877577781677	0.0	-55.709598541259766	3	-903.617431640625	-71.36831665039062	492.55731201171875
37.29	58.26827621459961	0.6723979115486145	0.0	-51.93410110473633	3	-902.4613037109375	-71.3113784790039	492.7322082519531
37.323	58.39299774169922	0.6704081296920776	0.0	-49.75270080566406	3	-901.6082763671875	-71.26818084716797	492.838623046875
37.356	58.577144622802734	0.6723979115486145	0.0	-48.28445053100586	3	-900.7508544921875	-71.22428894042969	492.9271545410156
37.401	58.814537048339844	0.6753571033477783	0.0	-46.85814666748047	3	-899.5748901367188	-71.16385650634766	493.02020263671875
37.434	58.98931884765625	0.6863265633583069	0.0	-45.38990020751953	3	-898.7080688476562	-71.11943817138672	493.068603515625
37.476	59.16499710083008	0.6943367719650269	0.0	-42.4953498840332	3	-897.6005249023438	-71.06436920166016	493.108154296875
37.512	59.317298889160156	0.7003061771392822	0.0	-38.51009750366211	3	-896.6480102539062	-71.01837921142578	493.122802734375
37.554	59.40141677856445	0.7003061771392822	0.0	-31.210800170898438	3	-895.5344848632812	-70.96707916259766	493.1181945800781
37.587	59.579402923583984	0.6943367719650269	0.0	-23.450050354003906	3	-894.6576538085938	-70.92859649658203	493.09820556640625
37.623	59.79535675048828	0.6873469352722168	0.0	-13.507898330688477	3	-893.6984252929688	-70.88676452636719	493.0585021972656
37.665	60.04283142089844	0.6923469305038452	0.0	-2.3492000102996826	3	-892.5761108398438	-70.8377914428711	492.98846435546875
37.701	60.26413345336914	0.7062755227088928	0.0	4.824250221252441	3	-891.6118774414062	-70.79590606689453	492.90899658203125
37.734	60.46765899658203	0.7112754583358765	0.0	8.683650016784668	3	-890.7259521484375	-70.75785064697266	492.8212890625
37.776	60.701324462890625	0.7262244820594788	0.0	11.200650215148926	3	-889.59619140625	-70.71041107177734	492.692626953125
37.812	60.89332580566406	0.7371428608894348	0.0	11.95574951171875	3	-888.6263427734375	-70.6703872680664	492.5670166015625
37.845	61.07831573486328	0.765051007270813	0.0	12.081600189208984	3	-887.7360229492188	-70.63446044921875	492.4398193359375
37.89	61.37030792236328	0.8009183406829834	0.0	12.165499687194824	3	-886.5200805664062	-70.5859603881836	492.2464294433594
37.923	61.553287506103516	0.8248468637466431	0.0	12.207448959350586	3	-885.62744140625	-70.55030822753906	492.08941650390625
