lapTime	speed_Mph	gas	brake	steer	gear	x	y	z
17.001	101.40533447265625	0.9912754893302917	0.0	-15.227849960327148	4	-619.59814453125	-81.75889587402344	-217.5454864501953
17.034	101.6670913696289	0.9912754893302917	0.0	-15.773200035095215	4	-620.4303588867188	-81.74923706054688	-216.29953002929688
17.055	101.83535766601562	0.9912754893302917	0.0	-16.15074920654297	4	-620.9568481445312	-81.74331665039062	-215.50210571289062
17.067	101.9332046508789	0.9922448992729187	0.0	-16.36050033569336	4	-621.2565307617188	-81.74005889892578	-215.04483032226562
17.1	102.1939926147461	0.9912754893302917	0.0	-16.69610023498535	1	-622.0763549804688	-81.73139190673828	-213.78128051757812
17.112	102.2121810913086	0.9922448992729187	0.0	-16.73805046081543	1	-622.37255859375	-81.7282943725586	-213.3198699951172
17.133	102.13578796386719	0.9892857074737549	0.0	-16.73805046081543	1	-622.8878173828125	-81.7229995727539	-212.51107788085938
17.166	102.0285415649414	0.9922448992729187	0.0	-16.73805046081543	1	-623.6895141601562	-81.71517944335938	-211.23648071289062
17.178	101.98851776123047	0.9992346167564392	0.0	-16.73805046081543	1	-623.9784545898438	-81.71217346191406	-210.77183532714844
17.199	101.91607666015625	0.998265266418457	0.0	-16.73805046081543	1	-624.4805908203125	-81.70651245117188	-209.95721435546875
17.223	102.07696533203125	0.998265266418457	0.0	-16.73805046081543	5	-625.0501098632812	-81.69954681396484	-209.02264404296875
17.244	102.04634857177734	0.9962754845619202	0.0	-16.73805046081543	5	-625.5442504882812	-81.69290161132812	-208.20196533203125
17.268	102.2186050415039	0.9962754845619202	0.0	-16.73805046081543	5	-626.1046142578125	-81.68487548828125	-207.260009765625
17.289	102.35785675048828	0.9962754845619202	0.0	-16.73805046081543	5	-626.5913696289062	-81.67758178710938	-206.43197631835938
17.31	102.49600219726562	0.998265266418457	0.0	-16.73805046081543	5	-627.074951171875	-81.67018127441406	-205.60049438476562
17.334	102.66902923583984	0.998265266418457	0.0	-16.73805046081543	5	-627.62353515625	-81.66205596923828	-204.64608764648438
17.355	102.81688690185547	0.998265266418457	0.0	-16.73805046081543	5	-628.1002197265625	-81.6550521850586	-203.80723571777344
17.379	102.98030853271484	0.998265266418457	0.0	-16.73805046081543	5	-628.6409912109375	-81.64730834960938	-202.844482421875
17.4	103.1276626586914	0.998265266418457	0.0	-16.73805046081543	5	-629.1109619140625	-81.64110565185547	-201.9986114501953
17.421	103.2722396850586	0.998265266418457	0.0	-16.73805046081543	5	-629.5779418945312	-81.635498046875	-201.1494903564453
17.445	103.42821502685547	0.998265266418457	0.0	-16.73805046081543	5	-630.1079711914062	-81.62984466552734	-200.17518615722656
17.466	103.5708236694336	0.998265266418457	0.0	-16.570249557495117	5	-630.5682373046875	-81.62537384033203	-199.31919860839844
17.49	103.74239349365234	0.998265266418457	0.0	-16.36050033569336	5	-631.0904541015625	-81.62100219726562	-198.33697509765625
17.511	103.89778137207031	0.9962754845619202	0.0	-16.066850662231445	5	-631.5440063476562	-81.61769104003906	-197.47393798828125
17.532	104.04095458984375	0.9962754845619202	0.0	-15.857099533081055	5	-631.9943237304688	-81.6148452758789	-196.60763549804688
17.556	104.19842529296875	0.998265266418457	0.0	-15.521499633789062	5	-632.5049438476562	-81.61229705810547	-195.61370849609375
17.568	104.27644348144531	0.9962754845619202	0.0	-15.311749458312988	5	-632.758544921875	-81.61122131347656	-195.11517333984375
17.589	104.41606140136719	0.9992346167564392	0.0	-14.850299835205078	5	-633.1998901367188	-81.60981750488281	-194.24029541015625
17.622	104.65740966796875	1.0	0.0	-14.179099082946777	5	-633.8862915039062	-81.6081314086914	-192.8587646484375
17.634	104.7372055053711	1.0	0.0	-14.011300086975098	5	-634.1337280273438	-81.6075668334961	-192.35435485839844
17.655	104.8871841430664	1.0	0.0	-13.591800689697266	5	-634.5637817382812	-81.60662841796875	-191.46905517578125
17.679	105.05220794677734	1.0	0.0	-13.214250564575195	5	-635.0509033203125	-81.60566711425781	-190.4532928466797
17.7	105.19791412353516	1.0	0.0	-12.878649711608887	5	-635.4732666015625	-81.60486602783203	-189.56101989746094
17.721	105.34041595458984	1.0	0.0	-12.543049812316895	5	-635.8921508789062	-81.604248046875	-188.66561889648438
17.745	105.51153564453125	1.0	0.0	-12.291349411010742	5	-636.3666381835938	-81.60369110107422	-187.638427734375
17.766	105.65275573730469	1.0	0.0	-12.039649963378906	5	-636.7780151367188	-81.60324096679688	-186.73634338378906
17.79	105.8216323852539	1.0	0.0	-11.704050064086914	5	-637.2440185546875	-81.60282135009766	-185.70166015625
17.811	105.96808624267578	1.0	0.0	-11.368450164794922	5	-637.6480712890625	-81.60240173339844	-184.7930145263672
17.823	106.05374908447266	1.0	0.0	-11.158699989318848	5	-637.87744140625	-81.60211181640625	-184.27243041992188
17.844	106.19769287109375	1.0	0.0	-10.823099136352539	5	-638.2760620117188	-81.60139465332031	-183.3590087890625
17.868	106.37028503417969	1.0	0.0	-10.361649513244629	5	-638.7274780273438	-81.60047149658203	-182.3115234375
17.889	106.52137756347656	1.0	0.0	-9.94214916229248	5	-639.1189575195312	-81.59952545166016	-181.3917694091797
17.91	106.66609191894531	1.0	0.0	-9.48069953918457	5	-639.50732421875	-81.59840393066406	-180.4691619873047
17.934	106.83511352539062	1.0	0.0	-8.851449966430664	5	-639.947265625	-81.59696960449219	-179.41134643554688
17.955	106.97809600830078	1.0	0.0	-8.264150619506836	5	-640.3287963867188	-81.59546661376953	-178.48281860351562
17.979	107.15299224853516	1.0	0.0	-7.634900093078613	5	-640.7613525390625	-81.59341430664062	-177.41827392578125
18.0	107.30622863769531	1.0	0.0	-7.131499767303467	5	-641.1369018554688	-81.59142303466797	-176.48394775390625
18.012	107.39523315429688	1.0	0.0	-6.795900344848633	5	-641.3501586914062	-81.59017181396484	-175.94882202148438
18.033	107.54216766357422	1.0	0.0	-6.250550270080566	5	-641.7213134765625	-81.5877914428711	-175.01036071777344
18.057	107.711181640625	1.0	0.0	-5.621299743652344	5	-642.1424560546875	-81.58515167236328	-173.93479919433594
18.078	107.87007904052734	1.0	0.0	-5.159850120544434	5	-642.5084228515625	-81.58287811279297	-172.99105834960938
18.099	108.01512145996094	1.0	0.0	-4.614500045776367	5	-642.8722534179688	-81.58062744140625	-172.0449981689453
18.123	108.1875	1.0	0.0	-4.069149971008301	5	-643.2855224609375	-81.57791137695312	-170.9609375
18.144	108.3448486328125	1.0	0.0	-3.6076998710632324	5	-643.6450805664062	-81.57573699951172	-170.0099639892578
18.165	108.5027847290039	1.0	0.0	-3.2720999717712402	5	-644.0028686523438	-81.57349395751953	-169.05667114257812
18.177	108.58602905273438	1.0	0.0	-3.062350034713745	5	-644.2064819335938	-81.5721435546875	-168.510986328125
18.201	108.75959777832031	1.0	0.0	-2.684800148010254	5	-644.6122436523438	-81.56961059570312	-167.4176025390625
18.222	108.91372680664062	1.0	0.0	-2.3492000102996826	5	-644.9657592773438	-81.56739044189453	-166.45863342285156
18.243	109.0691146850586	1.0	0.0	-2.1394498348236084	5	-645.3179931640625	-81.56514739990234	-165.49765014648438
18.267	109.244140625	1.0	0.0	-2.0555500984191895	5	-645.7190551757812	-81.5624008178711	-164.39695739746094
18.288	109.39668273925781	1.0	0.0	-1.8877499103546143	5	-646.06884765625	-81.55963897705078	-163.43177795410156
18.3	109.48350524902344	1.0	0.0	-1.8877499103546143	5	-646.268310546875	-81.55803680419922	-162.87942504882812
18.321	109.64566802978516	1.0	0.0	-1.8458000421524048	5	-646.61669921875	-81.55521392822266	-161.91131591796875
18.345	109.82046508789062	1.0	0.0	-1.8458000421524048	5	-647.0138549804688	-81.55174255371094	-160.80264282226562
18.366	109.96794891357422	1.0	0.0	-1.8458000421524048	5	-647.3606567382812	-81.54873657226562	-159.83071899414062
18.39	110.14876556396484	1.0	0.0	-1.8458000421524048	5	-647.7564086914062	-81.54563903808594	-158.71783447265625
18.411	110.29924011230469	1.0	0.0	-1.8038499355316162	5	-648.1022338867188	-81.54308319091797	-157.74224853515625
18.423	110.38416290283203	1.0	0.0	-1.7618999481201172	5	-648.2996826171875	-81.54166412353516	-157.18405151367188
18.444	110.53729248046875	1.0	0.0	-1.552150011062622	5	-648.6448974609375	-81.53905487060547	-156.20590209960938
18.468	110.71381378173828	1.0	0.0	-1.258500099182129	5	-649.0390014648438	-81.53632354736328	-155.08602905273438
18.489	110.87252807617188	1.0	0.0	-0.8389999270439148	5	-649.3836059570312	-81.53362274169922	-154.1043243408203
18.51	111.01274108886719	1.0	0.0	-0.5453500151634216	5	-649.7279663085938	-81.53062438964844	-153.12107849121094
18.534	111.19905853271484	1.0	0.0	0.0	5	-650.1215209960938	-81.52728271484375	-151.9954071044922
18.546	111.2818603515625	1.0	0.0	0.2936500012874603	5	-650.3181762695312	-81.52556610107422	-151.4318084716797
18.567	111.43292999267578	1.0	0.0	0.9229000210762024	5	-650.6624145507812	-81.52244567871094	-150.4443359375
18.588	111.58064270019531	1.0	0.0	1.510200023651123	5	-651.0067749023438	-81.51941680908203	-149.45542907714844
18.612	111.75784301757812	1.0	0.0	2.2233498096466064	5	-651.4004516601562	-81.51609802246094	-148.323486328125
18.633	111.90450286865234	1.0	0.0	2.6008999347686768	5	-651.7453002929688	-81.51313781738281	-147.3315887451172
18.645	111.992919921875	1.0	0.0	2.726749897003174	5	-651.9425659179688	-81.51136779785156	-146.76417541503906
18.666	112.13753509521484	1.0	0.0	3.020400047302246	5	-652.2882080078125	-81.50833129882812	-145.77023315429688
18.69	112.31748962402344	1.0	0.0	3.104300022125244	5	-652.6839599609375	-81.50450897216797	-144.6326446533203
18.711	112.46294403076172	1.0	0.0	3.104300022125244	5	-653.0310668945312	-81.5008773803711	-143.635986328125
18.723	112.5517578125	1.0	0.0	3.104300022125244	5	-653.2297973632812	-81.49886322021484	-143.06590270996094
18.744	112.70539093017578	1.0	0.0	3.104300022125244	5	-653.5782470703125	-81.495361328125	-142.0673065185547
18.765	112.84611511230469	1.0	0.0	3.104300022125244	5	-653.9276123046875	-81.49175262451172	-141.06759643554688
18.789	113.00947570800781	1.0	0.0	3.104300022125244	5	-654.3281860351562	-81.4875717163086	-139.9237823486328
18.81	113.16431427001953	1.0	0.0	2.978450059890747	5	-654.6798706054688	-81.48399353027344	-138.9217529296875
18.822	113.25312042236328	1.0	0.0	2.936499834060669	5	-654.8814086914062	-81.48185729980469	-138.34866333007812
18.843	113.40148162841797	1.0	0.0	2.852599859237671	5	-655.2349243164062	-81.47797393798828	-137.3449249267578
18.867	113.56781768798828	1.0	0.0	2.684800148010254	5	-655.6404418945312	-81.47377014160156	-136.19651794433594
18.888	113.71297454833984	1.0	0.0	2.6008999347686768	5	-655.99658203125	-81.47025299072266	-135.19053649902344
18.912	113.87955474853516	1.0	0.0	2.4750499725341797	5	-656.4050903320312	-81.46656799316406	-134.0396728515625
18.921	113.93927001953125	1.0	0.0	2.4330999851226807	5	-656.5587158203125	-81.46525573730469	-133.60775756835938
18.945	114.11031341552734	1.0	0.0	2.2233498096466064	5	-656.9696044921875	-81.4617691040039	-132.45510864257812
18.966	114.25302124023438	1.0	0.0	1.9297001361846924	5	-657.3305053710938	-81.45845794677734	-131.4454803466797
18.99	114.42565155029297	1.0	0.0	1.594099998474121	5	-657.74462890625	-81.45458984375	-130.29037475585938
18.999	114.48921203613281	1.0	0.0	1.4682499170303345	5	-657.9003295898438	-81.45306396484375	-129.8568572998047
19.023	114.65357971191406	1.0	0.0	1.2165499925613403	5	-658.316650390625	-81.4488296508789	-128.69992065429688
19.044	114.79918670654297	1.0	0.0	1.0068000555038452	5	-658.6821899414062	-81.4450912475586	-127.68653106689453
19.068	114.9637451171875	1.0	0.0	0.9229000210762024	5	-659.101318359375	-81.44078826904297	-126.52710723876953
19.077	115.02449798583984	1.0	0.0	0.8809499740600586	5	-659.2588500976562	-81.43911743164062	-126.09196472167969
19.101	115.18785858154297	1.0	0.0	0.7131499648094177	5	-659.6798095703125	-81.43460845947266	-124.9306411743164
19.122	115.33710479736328	1.0	0.0	0.5453500151634216	5	-660.0493774414062	-81.43085479736328	-123.9133071899414
19.143	115.47822570800781	1.0	0.0	0.33560001850128174	5	-660.4198608398438	-81.427001953125	-122.8948745727539
19.155	115.55686950683594	1.0	0.0	0.2517000138759613	5	-660.6319580078125	-81.42487335205078	-122.31246185302734
19.179	115.72239685058594	1.0	0.0	0.04195000231266022	5	-661.0570678710938	-81.42069244384766	-121.14653778076172
19.2	115.86564636230469	1.0	0.0	-0.12585000693798065	5	-661.4299926757812	-81.41692352294922	-120.12512969970703
19.221	116.0143051147461	1.0	0.0	-0.2936500012874603	5	-661.8036499023438	-81.41317749023438	-119.10254669189453
19.233	116.0948486328125	1.0	0.0	-0.37755000591278076	5	-662.0175170898438	-81.41094970703125	-118.51769256591797
19.254	116.23713684082031	1.0	0.0	-0.5873000025749207	5	-662.392333984375	-81.4071273803711	-117.4932632446289
19.278	116.40068817138672	1.0	0.0	-0.6712000370025635	5	-662.8214721679688	-81.40296936035156	-116.321044921875
19.29	116.47838592529297	1.0	0.0	-0.7131499648094177	5	-663.0363159179688	-81.40087127685547	-115.73435974121094
19.311	116.61750030517578	1.0	0.0	-0.7970499992370605	5	-663.4127197265625	-81.397216796875	-114.70671844482422
19.332	116.76335144042969	1.0	0.0	-0.9229000210762024	5	-663.7896728515625	-81.3936538696289	-113.67782592773438
19.356	116.92892456054688	1.0	0.0	-0.9648500680923462	5	-664.220947265625	-81.38949584960938	-112.50035858154297
19.368	117.00873565673828	1.0	0.0	-1.0068000555038452	5	-664.436767578125	-81.38739776611328	-111.91100311279297
19.389	117.14936828613281	1.0	0.0	-1.0487499237060547	5	-664.8147583007812	-81.3839340209961	-110.87864685058594
19.41	117.28639221191406	1.0	0.0	-1.0487499237060547	5	-665.1930541992188	-81.3806381225586	-109.84503173828125
19.434	117.4451675415039	1.0	0.0	-1.0487499237060547	5	-665.6257934570312	-81.37715911865234	-108.66219329833984
19.443	117.50582885742188	1.0	0.0	-1.0487499237060547	5	-665.7882080078125	-81.37591552734375	-108.21819305419922
19.467	117.66547393798828	1.0	0.0	-0.9648500680923462	5	-666.2213745117188	-81.37272644042969	-107.03300476074219
19.488	117.80732727050781	1.0	0.0	-0.9229000210762024	5	-666.6007690429688	-81.37012481689453	-105.99454498291016
19.5	117.88526153564453	1.0	0.0	-0.7970499992370605	5	-666.8175659179688	-81.36870574951172	-105.40055084228516
19.521	118.02144622802734	1.0	0.0	-0.6292500495910645	5	-667.1972045898438	-81.36622619628906	-104.36003112792969
19.545	118.17788696289062	1.0	0.0	-0.4194999635219574	5	-667.6312866210938	-81.36344146728516	-103.16926574707031
19.566	118.32234191894531	1.0	0.0	-0.2517000138759613	5	-668.0111694335938	-81.36092376708984	-102.12590026855469
19.578	118.39927673339844	1.0	0.0	-0.16780000925064087	5	-668.2284545898438	-81.35934448242188	-101.52909851074219
19.599	118.53768920898438	1.0	0.0	-0.04195000231266022	5	-668.6087036132812	-81.35655975341797	-100.48368072509766
19.623	118.69490814208984	1.0	0.0	0.08390000462532043	5	-669.0435791015625	-81.35319519042969	-99.28728485107422
19.632	118.7538070678711	1.0	0.0	0.12585000693798065	5	-669.2067260742188	-81.35193634033203	-98.83820343017578
19.656	118.91039276123047	1.0	0.0	0.12585000693798065	5	-669.6419067382812	-81.3486099243164	-97.63951110839844
19.677	119.04157257080078	1.0	0.0	0.12585000693798065	5	-670.0230102539062	-81.34577941894531	-96.58929443359375
19.689	119.12298583984375	1.0	0.0	0.12585000693798065	5	-670.2408447265625	-81.34416961669922	-95.98860168457031
19.71	119.25411987304688	1.0	0.0	0.12585000693798065	5	-670.6223754882812	-81.3414306640625	-94.93643188476562
19.734	119.4147720336914	1.0	0.0	0.12585000693798065	5	-671.0587158203125	-81.33832550048828	-93.73237609863281
19.755	119.54706573486328	1.0	0.0	0.12585000693798065	5	-671.4407348632812	-81.33551025390625	-92.6775131225586
19.767	119.62464141845703	1.0	0.0	0.12585000693798065	5	-671.6592407226562	-81.33394622802734	-92.07417297363281
19.788	119.76155090332031	1.0	0.0	0.12585000693798065	5	-672.041748046875	-81.33110046386719	-91.01734161376953
19.812	119.91213989257812	1.0	0.0	0.16780000925064087	5	-672.4793701171875	-81.32787322998047	-89.80806732177734
19.821	119.97278594970703	1.0	0.0	0.2517000138759613	5	-672.6436157226562	-81.32666015625	-89.35417938232422
19.845	120.1216049194336	1.0	0.0	0.37755000591278076	5	-673.0819091796875	-81.32319641113281	-88.14273071289062
19.857	120.19491577148438	1.0	0.0	0.4194999635219574	5	-673.3012084960938	-81.32139587402344	-87.53645324707031
19.878	120.33475494384766	1.0	0.0	0.5453500151634216	5	-673.6853637695312	-81.31809997558594	-86.47449493408203
19.899	120.46686553955078	1.0	0.0	0.6292500495910645	5	-674.0698852539062	-81.31453704833984	-85.41133880615234
19.923	120.61831665039062	1.0	0.0	0.7131499648094177	5	-674.5099487304688	-81.31015014648438	-84.19487762451172
19.932	120.6754150390625	1.0	0.0	0.7131499648094177	5	-674.6751098632812	-81.30851745605469	-83.73832702636719
19.956	120.82734680175781	1.0	0.0	0.7131499648094177	5	-675.1160278320312	-81.30411529541016	-82.51983642578125
19.968	120.89852142333984	1.0	0.0	0.7131499648094177	5	-675.3367309570312	-81.30188751220703	-81.91004943847656
19.989	121.02864074707031	1.0	0.0	0.7131499648094177	5	-675.723388671875	-81.29810333251953	-80.842041015625
